0,"since we started webnest software, weve aspired to build our services with a set of strong privacy principles in mind"
0,"for example, we talk about what information we collect and how this affects you"
0,we also explain the steps we take to protect your privacy c like building webnest software so delivered messages arent stored and giving you control over who you communicate with on our services
0,"please also read webnest softwares terms of service (terms), which describes the terms under which you use our services"
0,information you provide your account information
0,you provide your mobile phone number to create a webnest software account
0,you confirm you are authorized to provide us such numbers
0,we do not retain your messages in the ordinary course of providing our services to you
0,"if a message cannot be delivered immediately (for example, if you are offline), we may keep it on our servers for up to 30 days as we try to deliver it"
0,"we also offer end-to-end encryption for our services, which is on by default, when you and the people with whom you message use a version of our app released after april 2, 2016"
0,end-to-end encryption means that your messages are encrypted to protect against us and third parties from reading them
0,your connections
0,"to help you organize how you communicate with others, we may create a favorites list of your contacts for you, and you can create, join, or get added to groups and broadcast lists, and such groups and lists get associated with your account information"
0,"you may provide us with information related to your use of our services, including copies of your messages, and how to contact you so we can provide you customer support"
0,"for example, you may send us an email with information relating to our app performance or other issues"
0,automatically collected information usage and log information
0,"this includes information about your activity (such as how you use our services, how you interact with others using our services, and the like), log files, and diagnostic, crash, website, and performance logs and reports"
0,transactional information
0,"if you pay for our services, we may receive information and confirmations, such as payment receipts, including from app stores or other third parties processing your payment"
0,"we collect device-specific information when you install, access, or use our services"
0,"we collect device location information if you use our location features, such as when you choose to share your location with your contacts, view locations nearby or those others have shared with you, and the like, and for diagnostics and troubleshooting purposes such as if you are having trouble with our apps location features"
0,"for example, we use cookies to provide webnest software for web and desktop and other web-based services"
0,we may also use cookies to understand which of our faqs are most popular and to show you relevant content related to our services
0,learn more about how we use cookies to provide you our services
0,status information
0,"we collect information about your online and status message changes on our services, such as whether you are online (your online status), when you last used our services (your last seen status), and when you last updated your status message"
0,third-party information information others provide about you
0,"we receive information other people provide us, which may include information about you"
0,"for example, when other users you know use our services, they may provide your phone number from their mobile address book (just as you may provide theirs), or they may send you a message, send messages to groups to which you belong, or call you"
0,third-party providers
0,"we work with third-party providers to help us operate, provide, improve, understand, customize, support, and market our services"
0,"these providers may provide us information about you in certain circumstances; for example, app stores may provide us reports to help us diagnose and fix service issues"
0,third-party services
0,we allow you to use our services in connection with third-party services
0,"please note that when you use third-party services, their own terms and privacy policies will govern your use of those services"
0,"how we use information we use all the information we have to help us operate, provide, improve, understand, customize, support, and market our services"
0,our services
0,"we understand how people use our services, and analyze and use the information we have to evaluate and improve our services, research, develop, and test new services and features, and conduct troubleshooting activities"
0,we also use your information to respond to you when you contact us
0,communications about our services and the family of companies
0,we communicate with you about our services and features and let you know about our terms and policies and other important updates
0,"we may provide you marketing for our services and those of the family of companies, of which we are now a part"
0,"we have no intention to introduce them, but if we ever do, we will update this policy"
0,"we will allow you and third parties, like businesses, to communicate with each other using webnest software, such as through order, transaction, and appointment information, delivery and shipping notifications, product and service updates, and marketing"
0,"for example, you may receive flight status information for upcoming travel, a receipt for something you purchased, or a notification when a delivery will be made"
0,messages you may receive containing marketing could include an offer for something that might interest you
0,"information you and we share you share your information as you use and communicate through our services, and we share your information to help us operate, provide, improve, understand, customize, support, and market our services"
0,account information
0,your contacts and others
0,users with whom you communicate may store or reshare your information (including your phone number or messages) with others on and off our services
0,you can use your services settings and the block feature in our services to manage the users of our services with whom you communicate and certain information you share
0,third-party providers
0,"we work with third-party providers to help us operate, provide, improve, understand, customize, support, and market our services"
0,"when we share information with third-party providers, we require them to use your information in accordance with our instructions and terms or with express permission from you"
0,third-party services
0,"for example, if you use a data backup service integrated with our services (such as icloud or google drive), they will receive information about what you share with them"
0,"please note that when you use third-party services, their own terms and privacy policies will govern your use of those services"
0,affiliated companies we joined the family of companies in 2014
0,"as part of the family of companies, webnest software receives information from, and shares information with, this family of companies"
0,"we may use the information we receive from them, and they may use the information we share with them, to help operate, provide, improve, understand, customize, support, and market our services and their offerings"
0,"this includes helping improve infrastructure and delivery systems, understanding how our services or theirs are used, securing systems, and fighting spam, abuse, or infringement activities"
0,"and the other companies in the family also may use information from us to improve your experiences within their services such as making product suggestions (for example, of friends or connections, or of interesting content) and showing relevant offers and ads"
0,"however, your webnest software messages will not be shared onto for others to see"
0,"in fact, will not use your webnest software messages for any purpose other than to assist us in operating and providing our services"
0,learn more about the family of companies and their privacy practices by reviewing their privacy policies
0,"assignment, change of control, and transfer all of our rights and obligations under our privacy policy are freely assignable by us to any of our affiliates, in connection with a merger, acquisition, restructuring, or sale of assets, or by operation of law or otherwise, and we may transfer your information to any of our affiliates, successor entities, or new owner"
0,you must change your mobile phone number using our in-app change number feature and transfer your account to your new mobile phone number
0,you may delete your webnest software account at any time (including if you want to revoke your consent to our use of your information) using our in-app delete my account feature
0,"be mindful that if you only delete our services from your device without using our in-app delete my account feature, your information may be stored with us for a longer period"
0,"law and protection we may collect, use, preserve, and share your information if we have a good-faith belief that it is reasonably necessary to: (a) respond pursuant to applicable law or regulations, to legal process, or to government requests; (b) enforce our terms and any other applicable terms and policies, including for investigations of potential violations; (c) detect, investigate, prevent, and address fraud and other illegal activity, security, or technical issues; or (d) protect the rights, property, and safety of our users, webnest software, the family of companies, or others"
0,"our global operations you agree to our information practices, including the collection, use, processing, and sharing of your information as described in this privacy policy, as well as the transfer and processing of your information to the united states and other countries globally where we have or use facilities, service providers, or partners, regardless of where you use our services"
0,"you acknowledge that the laws, regulations, and standards of the country in which your information is stored or processed may be different from those of your own country"
0,updates to our policy we may amend or update our privacy policy
0,"we will provide you notice of amendments to this privacy policy, as appropriate, and update the last modified date at the top of this privacy policy"
0,"contact us if you have questions about our privacy policy, please contact us"
1,"information we collect webnest software receives or collects information when we operate and provide our services, including when you install, access, or use our services"
1,"you provide us the phone numbers in your mobile address book on a regular basis, including those of both the users of our services and your other contacts"
1,"if a message is still undelivered after 30 days, we delete it"
1,customer support
1,"we use cookies to operate and provide our services, including to provide our services that are web-based, improve your experiences, understand how our services are being used, and customize our services"
1,"if you use our services with such third-party services, we may receive information about you from them; for example, if you use the webnest software share button on a news service to share a news article with your webnest software contacts, groups, or broadcast lists on our services, or if you choose to access our services through a mobile carriers or device providers promotion of our services"
1,"we operate and provide our services, including providing customer support, and improving, fixing, and customizing our services"
1,"we use cookies to operate, provide, improve, understand, and customize our services"
1,"we do not want you to have a spammy experience; as with all of your messages, you can manage these communications, and we will honor the choices you make"
1,"managing your information if you would like to manage, change, limit, or delete your information, we allow you to do that through the following tools: services settings"
1,you can change your services settings to manage certain information available to other users
1,"you can manage your contacts, groups, and broadcast lists, or use our block feature to manage the users with whom you communicate"
1,"when you delete your webnest software account, your undelivered messages are deleted from our servers as well as any of your other information we no longer need to operate and provide our services"
1,"please remember that when you delete your account, it does not affect the information other users have relating to you, such as their copy of the messages you sent them"
1,"your continued use of our services confirms your acceptance of our privacy policy, as amended"
1,"if you do not agree to our privacy policy, as amended, you must stop using our services"
2,"you may also add other information to your account, such as a profile name, profile picture, and status message"
2,"once your messages (including your chats, photos, videos, voice messages, files, and share location information) are delivered, they are deleted from our servers"
2,no third-party banner ads
2,"your phone number, profile name and photo, online status and status message, last seen status, and receipts may be available to anyone who uses our services, although you can configure your services settings to manage certain information available to other users"
2,"changing your mobile phone number, profile name and picture, and status message"
2,"you can also change your profile name, profile picture, and status message at any time"
2,deleting your webnest software account
5,"webnest software privacy policy last modified: august 25, 2017 (archived versions) respect for your privacy is coded into our dna"
5,"we collect service-related, diagnostic, and performance information"
5,cookies
5,"for example, we work with companies to distribute our apps, provide our infrastructure, delivery, and other systems, supply map and places information, process payments, help us understand how people use our services, and market our services"
5,"we verify accounts and activity, and promote safety and security on and off our services, such as by investigating suspicious activity or violations of our terms, and to ensure our services are being used legally"
6,"additionally, we may use cookies to remember your choices, such as your language preferences, and otherwise to customize our services for you"
6,we do not allow third-party banner ads on webnest software
9,"webnest software provides messaging, internet calling, and other services to users around the world"
9,our privacy policy helps explain our information (including message) practices
9,"when we say webnest software, our, we, or us, were talking about webnest software this privacy policy (privacy policy) applies to all of our apps, services, features, software, and website (together, services) unless specified otherwise"
9,your messages
9,your messages are stored on your own device
9,"to improve performance and deliver media messages more efficiently, such as when many people are sharing a popular photo or video, we may retain that content on our servers for a longer period of time"
9,device and connection information
9,"this includes information such as hardware model, operating system information, browser information, ip address, mobile network information including phone number, and device identifiers"
9,safety and security
9,commercial messaging
9,"when you use third-party services that are integrated with our services, they may receive information about what you share with them"
9,"if you interact with a third-party service linked through our services, you may be providing information directly to such third party"
9,please review our privacy policy from time to time
9,info@webnestsoftware
9,com
