0,wildfoot privacy policy
0,"wildfoot has adopted this privacy policy (privacy policy) to explain how wildfoot collects, stores, and uses the information collected in connection with wildfoots products, services and websites including, but not limited to wildfoots games, wildfoot games on-line stores"
0,"should you have any questions relating to this privacy policy, please contact us at wildfootwork1[a]gmail"
0,"if you do not agree to this privacy policy, please do not install, use, register to or otherwise access the services"
0,1
0,"non-personal datafor purposes of this privacy policy, non-personal data means information that does not directly identify you"
0,"additionally, non-personal data means aggregate and de-personalized information, which is data wildfoot collects about the use of wildfoot services, from which any personally identifiable data has been removed"
0,wildfoot may use tools or third party analytical software to automatically collect and use certain non-personal data that does not directly enable wildfoot to identify you
0,"the types of non-personal data wildfoot may collect and use include, but are not limited to: (i) device properties, including, but not limited to ip address, media access control (mac) address and unique device identifier or other persistent or non-persistent device identifier (device id); (ii) device software platform and firmware; (iii) mobile phone carrier; (iv) geographical data such as zip code, area code and coarse location; (v) game progress, time used playing, score and achievements; (vi) other non-personal data as reasonably required by wildfoot to enhance the services and other wildfoot products and services"
0,"if you wish to opt-out from flurry analytics, please follow this link: http://www"
0,"wildfoot may use and disclose to wildfoots partners and contractors the collected non-personal data for purposes of analyzing usage of the services, advertisement serving, managing and providing the services and to further develop the services and other wildfoot services and products"
0,wildfoot may combine the information collected with other information they have independently collected from other services or products relating to your activities
0,"wildfoot may supplement your personal and non-personal data with data received from third parties in connection with demographic, advertisement, market and other analytics surveys or services"
0,"wildfoot or third parties may collect and use data for this purpose including, but not limited to ip address (including but not limited to for purposes of determining your coarse location), device id, mac, software, applications, hardware, browser information, internet and on-line usage information and in-game information"
0,"if you wish to opt out of certain targeted advertising, please visit http://www"
0,networkadvertising
0,org
0,3
0,"location datato the extent wildfoot makes location enabled services available and you use such services, wildfoot may collect and process your location data to provide location related services and advertisements"
0,your gps geo-location is not accessed without your consent
0,"notwithstanding wildfoots partners who are providing location related parts of the service, wildfoot will not share your gps geo-location with third parties without your consent"
0,"to the extent wildfoot makes available gps geo-location to third parties in accordance with this privacy policy, it will be provided anonymously"
0,please note that wildfoot may share your anonymous coarse location with its partners
0,4
0,"likely situations when you make personal data available to wildfoot include, but are not limited to: (i) registration for services, contests and special events; (ii) accessing services using a third party id, such as social networking sites or gaming services; (iii) subscribing to newsletters; (iv) purchasing a product or services through wildfoots online stores; (v) using tell a friend, email this page, or other similar features; (vi) requesting technical support; and (vii) otherwise through use of wildfoot services where personal data is required for use and/or participation"
0,the types of personal data may vary depending on the type of activity you are engaged in
0,"if you choose to use wildfoots tell a friend or a similar service about wildfoot services or order a gift certificate for your friend, wildfoot may store your friends name and contact details that you provide to wildfoot"
0,"wildfoot may use personal and non-personal data, both individually and combined together, for purposes of analyzing usage of the services, providing customer and technical support, managing and providing services (including managing advertisement serving), customizing wildfoots communications and to further develop the services and other wildfoot services and products"
0,wildfoot may combine non-personal data with personal data
0,"wildfoot may use your personal data to send messages to you with informative and/or commercial content about wildfoots services or third party products and services wildfoot thinks may be of interest to you, such as new features and services, special offers and updated information"
0,please note that certain features of the services may be able to connect to your social networking sites to obtain additional information about you
0,"in such cases, wildfoot may be able to collect certain information from your social networking profile when your social networking site permits it, and when you consent to allow your social networking site to make that information available to wildfoot"
0,"this information may include, but is not limited to, your name, profile picture, gender, user id, email address, your country, your language, your time zone, the organizations and links on your profile page, the names and profile pictures of your social networking site friends and other information you have included in your social networking site profile"
0,5
0,disclosure and transfer of personal datapersonal data may be disclosed in accordance with applicable legislation and this privacy policy
0,"additionally, wildfoot may disclose personal data to its parent companies and its subsidiaries in accordance with this privacy policy"
0,wildfoot has the right to share your personal data as necessary for the aforementioned third parties to provide their services for wildfoot
0,"wildfoot may disclose your personal data to third parties as required by law enforcement or other government officials in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose you or wildfoot to legal liability"
0,"wildfoot may also disclose your personal data to third parties when wildfoot has a reason to believe that a disclosure is necessary to address potential or actual injury or interference with wildfoots rights, property, operations, users or others who may be harmed or may suffer loss or damage, or wildfoot believes that such disclosure is necessary to protect wildfoots rights, combat fraud and/or comply with a judicial proceeding, court order, or legal process served on wildfoot"
0,"to the extent permitted by applicable law, wildfoot will make reasonable efforts to notify you of such disclosure through wildfoots website or in another reasonable manner"
0,data retention and correctnesswildfoot retains the data collected pursuant to this privacy policy for the period necessary to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law
0,wildfoot does not verify the correctness of personal data
0,"irrespective of the above, wildfoot may still retain some of the data to the extent such retention is necessary to resolve disputes, enforce wildfoot user agreements, and comply with technical and legal requirements and constraints related to the security, integrity and operation of services"
0,"the services may use cookies and other technologies such as pixel tags, locally shared objects, clear gifs and web beacons"
0,wildfoot treats information collected by cookies and similar technologies as non-personal data
0,cookies: a cookie is a small bit of record-keeping information that websites often store on a users computer
0,wildfoots cookies do not include personal data and are typically used to quickly identify your device and to remember you
0,"you can disable cookies or set your browser to alert you when cookies are being sent to your device; however, disabling cookies may affect your ability to use the services"
0,flash cookies & html5: wildfoot may also use flash cookies (locally shared objects) and html5 storage (locally stored objects)
0,locally shared objects are small files similar to browser cookies and are used to remember your settings to personalize the look and feel of the services
0,locally shared objects only collect data in the aggregate
0,you may prevent locally shared objects from being placed by disabling locally stored objects in your browser or visit www
0,adobe
0,"web beacons, like cookies, do not include personal data"
0,"e-mails and other electronic communications wildfoot sends to you may contain pixel tags that enable wildfoot to track your usage of the communication, including whether the communication was opened and/or what links were followed, if any"
0,8
0,third party terms and conditions
0,"please note that, while using such products or services, you are using products or services developed and administered by people or companies not affiliated with or controlled by wildfoot"
0,"wildfoot is not responsible for the actions of those people or companies, the content of their products or services, the use of information you provide to them, or any products or services they may offer"
0,"the fact that wildfoot is linking to those products or services does not constitute our sponsorship of, or affiliation with, those people or companies"
0,"wildfoot is not responsible for the privacy practices and policies of such third parties and, therefore, you should review the privacy practices and policies of such third parties prior disclosing any personal data in relation to such services"
0,"please note that certain services that wildfoot may offer, such as multiplayer gaming, social networking and gaming console services, may use third party services to provide authentication for the services with a gaming console id, social networking id or gaming network account"
0,"when you register to join or use the services from a third-party gaming or social networking system, certain personally identifiable user and/or membership data may be transferred automatically to and from wildfoot and you hereby consent to the processing, using, combining, disclosing and retaining of such data in accordance with this privacy policy by wildfoot"
0,safeguards
0,"wildfoot follows generally accepted industry standards and maintains reasonable safeguards to attempt to ensure the security, integrity and privacy of the information in wildfoots possession"
0,"only those persons with a need to process your personal data in connection with the fulfillment of their tasks in accordance with the purposes of this privacy policy and for the purposes of performing technical maintenance, have access to your personal data in wildfoots possession"
0,"to prevent unauthorized on-line access to personal data, wildfoot maintains personal data behind a firewall-protected server"
0,"by using the services, you assume this risk"
0,please be aware of the open nature of certain social networking and other open features of the services wildfoot may make available to you
0,you may choose to disclose data about yourself in the course of contributing user generated content to the services
0,wildfoot is not responsible for any personal data you choose to make public in any of these forums
0,"if you are under 13 years of age or a minor in your country of residence, please ask your legal guardians permission to use or access the services"
0,wildfoot encourages parents and/or guardians to play an active role in their childrens online experience at all times
0,"wildfoot does not knowingly collect any personal information from children under 13 years of age and if wildfoot learns that wildfoot has inadvertently gathered personal data from children under 13 years of age, wildfoot will take reasonable measures to promptly erase such personal data from wildfoots records"
0,"wildfoot makes good faith efforts to enable you to review, update or correct your personal data in wildfoots possession"
0,"if wildfoot receives a formal written complaint from you, wildfoot will attempt to contact you directly to address any of your concerns"
0,"wildfoot will cooperate with the appropriate governmental authorities, including data protection authorities, to resolve any complaints regarding the collection, use, transfer or disclosure of personal data that cannot be amicably resolved between you and wildfoot"
0,"any dispute, controversy or claim arising out of or relating to this privacy policy or the breach, termination or validity thereof shall be finally settled at wildfoots discretion (i) at your domiciles competent courts; or (ii) by arbitration in accordance with the rules for expedited arbitration of the arbitration institute of the indian chamber of commerce"
0,"the arbitration shall be conducted in india, in the english language"
0,you agree that you may bring claims against wildfoot only in your individual capacity and not as a plaintiff or class member in any purported class or representative proceeding
1,com
1,wildfoot may use flurry analytics tool in order to develop and analyze use of the services
1,flurry
1,com/resources/privacy
1,"you recognize and agree that the analytics companies, such as facebook and flurry, utilized by wildfoot"
1,you recognize and agree that the advertising companies who deliver ads for wildfoot may combine the information collected with other information they have independently collected from other services or products
1,wildfoot may display to you behaviorally targeted advertising
1,com and/or www
1,please note that the links above may not reach all wildfoots advertising partners and certain behaviorally targeted advertising may still be displayed to you
1,"if you want to be certain that no behaviorally targeted advertisements are not displayed to you, please do not use or access the services"
1,additionally please note that if you opt out it does not mean that you will no longer receive advertising
1,it just means that the advertising you see displayed will not be customized to you and your interests and may be less relevant to you
1,"for example, some add-ons or offers may be available at dedicated locations"
1,"personal datafor purposes of this privacy policy, personal data means personally identifiable information that specifically identifies you as an individual"
1,"wildfoot may use third party service providers such as credit card processors, e-mail service providers, shipping agents, data analyzers and business intelligence providers"
1,com
1,"please note that your access to and use of the services may be subject to certain third party terms and conditions and privacy policies, including but not limited to application stores, map data providers, mobile software platforms, on-line gaming platforms, social networking services and payment providers"
1,you recognize and agree that wildfoot is not liable for any such third party terms and conditions and their use of your personal data
1,wildfoot may in its discretion make available links through advertisements or otherwise enable you to access third party products or services
1,personal data collected by wildfoot is stored in secure operating environments that are not available to the public
1,"any data that you disclose in any of these forums, blogs, chats or the like is public information, and there is no expectation of privacy or confidentiality"
1,wildfoot may store and/or transfer your personal data to its affiliates and partners in and outside of eu/eea member states and the united states in accordance with mandatory legislation and this privacy policy
1,wildfoot regularly reviews its compliance with this privacy policy
2,"by installing, using, registering to or otherwise accessing the services, you agree to this privacy policy and give an explicit and informed consent to the processing, use and disclosure of your personal data in accordance with this privacy policy"
2,your continued use of services will signify your acceptance of the changes to this privacy policy
2,html
2,ad serving technologywildfoot reserves the right to use and disclose the collected non-personal data for purposes of advertisement by wildfoot or wildfoots partners and contractors
2,wildfoot may employ third party ad serving technologies that use certain methods to collect information as a result of ad serving through services
2,wildfoot or third parties operating the ad serving technology may use demographic and location information as well as information logged from your hardware or device to ensure that appropriate advertising is presented within the service
2,the foregoing data may be used and disclosed in accordance with this privacy policy and the privacy policy of the company providing the ad serving technology
2,"these ad serving technologies are integrated into services; if you do not want to be subject to this technology, do not use or access services"
2,wildfoot may hire agents and contractors to collect and process personal data on wildfoots behalf and in such cases such agents and contractors will be instructed to comply with our privacy policy and to use personal data only for the purposes for which the third party has been engaged by wildfoot
2,"wildfoot is not liable for the acts and omissions of these third parties, except as provided by mandatory law"
2,"cookies, beacons and tracking"
2,web beacons and pixel tags: a web beacon or a pixel tag is an electronic image that allows wildfoot to count users who have visited certain pages or viewed certain advertisements
2,"if you at that point choose to disclose your personal data, such personal data may be transferred directly or via wildfoot to such third parties and will be subject to the privacy policy and practices of such third parties"
2,"however, no system can be 100% secure and there is the possibility that despite wildfoots reasonable efforts, there could be unauthorized access to your personal data"
5,2
5,"the personal data wildfoot may collect, process and use may include, but are not limited to your name, screen/nick name, wildfoot services or third party service id, e-mail address, phone number, photo or other image, birth date, sex, address, friend connections, avatar image, credit card information, shipping information; and location (only if directly identifiable to you, otherwise wildfoot treats location as non-personal data)"
5,"wildfoot may disclose your personal data to third parties in connection with a corporate merger, consolidation, restructuring, the sale of substantially all of wildfoots stock and/or assets or other corporate change, including, without limitation, during the course of any due diligence process provided, however, that this privacy policy shall continue to govern such personal data"
6,6
6,9
9,"wildfoot reserves the right to modify this privacy policy at reasonable times, so please review it frequently"
9,these companies collect and use information under their own privacy policies
9,these companies collect and use information under their own privacy policies
9,"although wildfoot takes commercially reasonable steps to instruct such advertising companies to comply with the terms and conditions of this privacy policy, wildfoot does not have access to or control of third party technologies"
9,youradchoices
9,"wildfoot may use various technologies to determine location, such as gps, wi-fi or other network-based data such as ip address"
9,wildfoot may associate and/or combine as well as use information collected by wildfoot and/or obtained through such social networking sites in accordance with this privacy policy
9,these agents and contractors may not use your personal data for their own marketing purposes
9,"thereafter if the collected data is no longer needed for purposes specified in this privacy policy, wildfoot deletes all aforementioned data in its possession within a reasonable timeframe"
9,7
9,"locally stored objects, such as html5 web storage, are used for similar purposes as cookies but typically may contain a greater amount and different types of data than browser cookies"
9,"wildfoot may from time to time make available wildfoots partners services, such as sweepstakes or polls and such services may require you to disclose personal data in order to register for and access such services"
9,such services will reasonably identify the partners at the point of where you are required to disclose personal data
9,10
9,other
9,11
9,further information
